region_id,region_name,centroid_latitude,centroid_longitude,top_cities
RGN00000,Northwest1,46.044,-121.6356,"Portland, OR, Seattle, WA, Spokane, WA, Eugene, OR, Salem, OR"
RGN00001,Southeast1,34.8822,-81.8604,"Atlanta, GA, Charlotte, NC, Raleigh, NC, Charleston, SC, Knoxville, TN"
RGN00002,Southwest1,30.9448,-97.2199,"Houston, TX, Dallas, TX, San Antonio, TX, Austin, TX, Fort Worth, TX"
RGN00003,Midwest1,41.2999,-89.3953,"Milwaukee, WI, Chicago, IL, St. Louis, MO, Madison, WI, Davenport, IA"
RGN00004,West,36.5265,-119.7913,"Las Vegas, NV, Los Angeles, CA, San Francisco, CA, San Diego, CA, Riverside, CA"
RGN00005,Midwest2,37.5089,-95.5721,"Kansas City, MO, Oklahoma City, OK, Tulsa, OK, Wichita, KS, Fayetteville, AR"
RGN00006,Northeast,41.2392,-74.1326,"Philadelphia, PA, New York, NY, Boston, MA, Brooklyn, NY, Queens, NY"
RGN00007,Mountain,40.9145,-103.4759,"Denver, CO, Colorado Springs, CO, Aurora, CO, Fort Collins, CO, Amarillo, TX"
RGN00008,South,33.4489,-89.0175,"Nashville, TN, Memphis, TN, New Orleans, LA, Birmingham, AL, Baton Rouge, LA"
RGN00009,Southeast2,28.1042,-81.7654,"Miami, FL, Tampa, FL, Orlando, FL, Jacksonville, FL, Cape Coral, FL"
RGN00010,Northwest2,43.9729,-112.0347,"Salt Lake City, UT, Provo, UT, Ogden, UT, Boise, ID, Nampa, ID"
RGN00011,Midwest3,44.4872,-95.2963,"Omaha, NE, Minneapolis, MN, Des Moines, IA, St. Paul, MN, Fargo, ND"
RGN00012,MidAtlantic,39.5712,-78.1915,"Washington, DC, Baltimore, MD, Pittsburgh, PA, Virginia Beach, VA, Richmond, VA"
RGN00013,Southwest2,34.7419,-109.327,"Phoenix, AZ, Tucson, AZ, El Paso, TX, Albuquerque, NM, Mesa, AZ"
RGN00014,Midwest4,40.6307,-84.2739,"Detroit, MI, Indianapolis, IN, Cincinnati, OH, Cleveland, OH, Columbus, OH"
